Id,Price
1648,250279.41047073097
10363,175564.073952545
7551,127044.92889333537
12901,125930.36225708485
7938,245613.76695052968
15709,371538.61470636196
9663,224778.6460752846
14868,234751.26464883244
7617,321363.86026146275
5755,344570.5637376091
11519,434144.0257396779
6954,140011.36646728247
7463,376723.33941733185
138,225716.86692759302
1499,225716.86692759302
14579,196209.56268214513
30,173602.1592347343
6991,450200.3517287624
16283,178869.06151717395
15305,406623.5109157671
12736,251951.66682589773
1506,461712.48924669676
4302,170446.94766269022
8170,259343.26605161483
14230,187960.14141016323
14438,266180.88679963903
15974,176420.900562009
3263,195253.79120441567
11227,170376.01970775123
9355,122052.48221775271
326,163840.5833387904
13155,143689.40869144973
13238,255620.7223761517
2785,387895.28436218854
7047,197492.8998846488
4222,249068.2138267605
14734,122052.48221775271
4224,122052.48221775271
11259,135156.90383472797
6174,127044.92889333537
14057,173602.1592347343
5181,172828.98479976712
5926,238192.24968593245
193,171310.79902954402
12528,158471.70584912182
5128,393879.5300024799
13462,236042.55014019547
5845,158981.37985674012
6872,232403.39377033093
8821,237022.3505100563
5106,164350.25734640873
8164,254714.5851077531
5679,249068.2138267605
2985,199064.82054589508
2106,198398.42988611964
12494,329131.1870731744
15150,172828.98479976712
187,197569.48500276313
15095,224778.6460752846
15289,222542.10296306913
497,175564.073952545
10048,158981.37985674012
15012,172246.98095520565
11229,227904.75487013222
15927,165207.08395587272
12092,166759.11002774298
11174,224778.6460752846
13967,171600.90988893766
6693,198584.15077417684
92,305287.9912321592
13961,127044.92889333537
16220,374675.81664873374
13333,230663.3071825826
7730,175564.073952545
15250,157745.17226101732
16392,182533.04263021072
14544,175564.073952545
7261,299451.053235211
16105,254714.5851077531
2984,141934.03534506372
3162,238192.24968593245
2260,161033.1643490694
7004,344027.86811837566
452,185114.97403097377
7828,273719.1570225044
626,229867.31949966756
4583,238192.24968593245
3725,122052.48221775271
5894,161556.3581365268
3316,199662.62312456866
6887,222542.10296306913
2492,272545.0168745893
9133,193132.42935783273
15655,233471.83995410852
12639,197398.4008784801
3848,140393.9815625087
11820,250935.15398329913
15254,193132.42935783273
10750,117863.23285623272
1156,323714.9627782416
2910,193066.34080534262
8591,273559.11475735187
14247,197584.12176653728
1425,161926.05583369636
16660,193179.4431142921
1837,153202.98311671134
6461,175564.073952545
2580,210164.11538638646
1052,136946.1231663695
577,254786.49170214325
2825,254175.69388000533
2746,387359.2751648814
2291,338618.4809872152
10962,264943.46828918456
8547,249740.51924298322
10019,171968.00791379152
756,327882.0913344615
1709,385855.40929525986
9076,283135.33968160144
3211,184298.1266810152
2535,176420.900562009
10943,245801.8543330785
4830,172528.08162516548
9928,141934.03534506372
16143,218287.59933374196
16784,254081.87014385298
16434,254081.87014385298
436,176420.900562009
1226,224691.8025088061
1259,330150.0505655144
15299,127044.92889333537
4343,166920.29923408054
14661,175353.19086819925
1988,198208.1003442445
10173,176959.9616192856
11746,193478.90842611014
8412,175238.55116697226
9281,164282.3555984774
6246,193369.77265616725
5440,195366.89351336515
15301,197859.79906276512
1223,249068.2138267605
2714,278672.32267168624
3077,122052.48221775271
5549,190784.41984972885
16626,281885.6742695138
382,173763.468750973
5635,122052.48221775271
186,227658.41674680426
4839,127044.92889333537
433,247557.08962845532
7210,134119.05907339402
15243,224691.8025088061
9993,233375.62674088837
7529,122052.48221775271
14506,222542.10296306913
5807,175564.073952545
2373,254175.69388000533
13618,117863.23285623272
9908,161033.1643490694
5404,196415.94579269591
11023,177326.92713331254
9678,254175.69388000533
6160,194239.12543300193
4181,145096.011436043
4230,176420.900562009
13858,158981.37985674012
15871,246949.39965244025
7564,391891.23527826247
14463,389906.17170828726
15115,200162.5475357119
7533,165522.90243202017
9862,164350.25734640873
5708,269259.02360014815
272,201733.97230652464
4612,189613.2654216277
13336,198611.8188618083
13944,194800.81569016998
3517,187523.8095869726
422,249068.2138267605
12769,157745.17226101732
16079,277729.2460915518
4398,320519.59805560065
8250,174794.48127496667
8900,229458.3118692937
10819,198208.1003442445
10551,166920.29923408054
3418,293379.951525926
3889,170195.1964628764
1186,193132.42935783273
15227,437435.1312755434
13432,451259.9514271749
10654,330742.7305619265
7306,173602.1592347343
16325,253203.4609094479
7510,250279.41047073097
7237,122052.48221775271
11812,284717.1487940223
7823,166265.7268075576
10691,230153.69095861423
12699,69761.34591293169
914,193132.42935783273
12160,238192.24968593245
4600,268797.7135738725
5649,166920.29923408054
4896,197379.155460888
800,198413.06664989382
10111,198208.1003442445
3690,175564.073952545
10150,389509.8819323628
8099,141934.03534506372
9526,204014.54357359646
7301,395491.43309399864
655,122052.48221775271
6187,392543.9998758512
839,231673.75972764692
10505,197302.57034277366
3830,175654.0477283331
11301,143689.40869144973
11895,209482.5930837745
3102,156399.37552905906
12351,122052.48221775271
15378,458077.4569249918
9593,268047.82695617765
5302,161033.1643490694
7585,389906.17170828726
6785,174123.30209565617
3611,254175.69388000533
15888,144505.0054239178
13152,236042.55014019547
6208,182296.65877007978
13734,147125.4543562584
9212,298867.07814839063
6098,254714.5851077531
12314,249068.2138267605
8848,200805.68553255463
8951,195133.89030575953
13572,270349.72915379395
15907,254175.69388000533
12325,224078.101486685
14000,352242.11842208554
9515,173602.1592347343
4514,334202.0979882592
11968,401571.49144386174
12452,198554.2028589214
2163,234762.20668000745
14538,195366.89351336515
11324,193369.77265616725
10441,166759.11002774298
1952,170376.01970775123
11680,165190.85957623337
16190,224691.8025088061
7649,276030.7550867916
5839,122052.48221775271
4659,140011.36646728247
2273,338160.59754890145
1829,159798.2272066987
3776,238192.24968593245
6607,164754.52775304273
10395,127044.92889333537
10667,330742.7305619265
10950,249068.2138267605
6339,175054.39994492667
12038,275045.1803252035
16128,183887.84758518272
9406,259728.2414248456
13386,197914.68324059268
13063,248529.32259901275
7319,164754.52775304273
11475,132311.28434168163
4109,224691.8025088061
466,164350.25734640873
7169,127044.92889333537
450,176959.9616192856
509,281398.9721390679
14114,201158.03052058344
10865,151484.64136548224
3497,197379.155460888
9089,199413.09565753335
13675,175564.073952545
6672,203885.69551452223
5464,316543.8338538647
16267,193786.14991875624
6372,408322.21799300984
4499,249068.2138267605
16547,194800.81569016998
11454,375220.049297082
16645,344925.130117016
9569,176380.9213025036
3279,217923.99494792512
12042,279161.03098311747
2547,194800.81569016998
16013,244151.62283971848
12929,194800.81569016998
12343,248529.32259901275
10359,193895.28568869914
12543,175564.073952545
14928,446722.7921525459
11319,192865.9386908245
14724,189469.56799283164
2850,210102.0703113998
10775,323714.9627782416
8462,193256.67034721776
4724,236042.55014019547
6723,182528.2639817998
14180,189209.01214032914
5593,397305.9688579597
9151,380418.57572595985
8697,467260.6101930065
10758,394463.91680033866
4276,231874.503826553
13655,273476.6109142524
13674,232947.88713742504
10057,122052.48221775271
10732,125874.4845510309
160,158981.37985674012
7451,196443.6775441617
3512,343164.87269890745
3925,170376.01970775123
14897,158981.37985674012
15963,186706.96223701403
13805,117863.23285623272
6894,158562.0196109759
14327,170195.1964628764
11838,175564.073952545
12255,164350.25734640873
6587,224691.8025088061
6923,170195.1964628764
8885,169180.1707669511
10486,127044.92889333537
4722,403817.6614107508
14740,198765.32906423596
4754,164350.25734640873
8674,168521.96320851057
13252,192051.67503392888
1905,169559.17235779265
8585,194991.14523204512
11503,195366.89351336515
8979,238192.24968593245
3879,276876.24181555636
5165,188980.3478625638
4200,215017.5634575343
15206,170195.1964628764
927,175564.073952545
13132,209482.5930837745
8640,275941.17418914504
14157,193132.42935783273
2991,444343.8551292304
15401,216321.60673379796
16356,196005.81100345883
10857,122052.48221775271
5651,164754.52775304273
14405,200426.0806294628
9176,327753.0444086918
16326,163937.68040308414
10397,176959.9616192856
14371,176420.900562009
10577,142661.57661437616
10605,217511.38124579148
8441,193179.4431142921
9546,111878.8958051661
15433,245613.76695052968
14106,185893.78634698357
13791,171892.52077821916
123,312837.2610969831
6786,175564.073952545
4618,131912.21391556645
6750,175054.39994492667
2188,165207.08395587272
4729,198477.61774080707
11082,141934.03534506372
947,254714.5851077531
1066,194461.3635118943
13916,332482.32705863635
13134,321112.7808528066
15755,181788.91770825224
14683,248377.99253169948
5590,175054.39994492667
11704,265445.34497452504
11544,176916.2361038007
9457,158981.37985674012
336,244151.62283971848
8667,335670.567234888
9989,350195.85900224204
3786,85624.22511261061
1467,396211.14164218854
15239,248529.32259901275
6380,266180.88679963903
15200,423222.2556325515
10378,276758.96615327813
9867,198413.06664989382
12443,261352.22528119333
15298,327744.69622468
9136,194871.4983011314
6713,307204.8837473965
15472,208348.02089288156
4064,254714.5851077531
13576,267757.78878095624
10634,341839.4937135831
13257,122052.48221775271
14535,238192.24968593245
13262,410242.5485592561
13852,132311.28434168163
3238,175564.073952545
2029,301802.74754430505
1542,241268.71302911252
5796,191259.24734140755
6273,198413.06664989382
8207,117863.23285623272
13913,175564.073952545
14113,122052.48221775271
11094,175564.073952545
3598,362479.6957354108
11881,192088.19222476406
4186,260108.70125513253
105,317877.8009988911
12712,229071.4661827083
10699,193256.67034721776
1522,122052.48221775271
6406,175741.45130222195
2600,277829.2903829337
12800,247557.08962845532
14794,146530.17522397512
832,166265.7268075576
11005,224778.6460752846
1329,226090.8417011354
9621,122052.48221775271
3543,190592.89850801803
1234,210170.1666045017
14715,328706.0239213793
13218,227403.9246231602
12522,122052.48221775271
15168,212848.20295335003
3344,173602.1592347343
7989,157745.17226101732
13592,263640.9115770019
2349,122052.48221775271
87,122052.48221775271
3648,175054.39994492667
15383,193478.90842611014
4245,174860.82747865678
3037,289561.3113790672
4963,249068.2138267605
12513,188795.58432595458
11906,312312.6336141257
6321,247557.08962845532
15889,176959.9616192856
16390,248529.32259901275
11080,229849.6734768311
4201,118793.06167066719
3696,197678.62077270602
15188,237778.23815790063
1475,332274.58007154684
15248,350792.1012205649
5836,217725.48001802503
621,288896.1568170706
15618,157745.17226101732
11070,460643.62460814905
5126,257107.31184194735
3191,254714.5851077531
4786,238192.24968593245
6620,259475.98629123243
9169,176883.2062489388
15908,201820.35130396835
5512,143689.40869144973
16496,173963.80084539714
4052,337300.00595169247
1158,191772.8457544498
5860,152793.11237778218
907,167261.76716411315
10880,276142.29236896
2406,326021.207245193
16135,195366.89351336515
16655,232403.39377033093
15009,164350.25734640873
9075,161033.1643490694
15211,233375.62674088837
11972,175741.45130222195
7343,178174.90434772318
10693,254714.5851077531
16611,159798.2272066987
11189,123042.27403384878
14873,199852.95266644383
2863,219766.56176951298
1616,156399.37552905906
6932,133614.19491323008
10136,141934.03534506372
430,175564.073952545
2978,196159.3212058865
9667,162305.46661776915
1215,128842.36629660084
8651,128842.36629660084
11529,144120.46494334523
14115,192164.7773428784
13842,122052.48221775271
12668,182527.9093890271
11298,192305.14866013723
14801,191772.8457544498
12346,327254.18639355723
7741,175564.073952545
9160,193478.90842611014
4285,238192.24968593245
1738,247413.60455848734
16527,184298.1266810152
11797,175654.0477283331
11537,124940.57044098877
11661,158981.37985674012
16296,254714.5851077531
9835,171600.90988893766
11551,201408.535715247
7868,463333.5558711466
6828,134652.03967456403
4870,170081.03061468745
14037,191772.8457544498
10255,230152.18404909477
13980,127044.92889333537
12720,192164.7773428784
4391,143689.40869144973
15559,175054.39994492667
11971,272151.1612417492
1294,195777.02830260224
4639,191376.11860239523
10815,254714.5851077531
12270,266552.8562094242
9322,223209.23665643483
14633,145527.0676879385
3733,176420.900562009
9311,176420.900562009
14855,254714.5851077531
13819,161033.1643490694
912,358381.9338399983
13565,158471.70584912182
5546,169379.31033592424
14337,254175.69388000533
5902,175564.073952545
3939,238192.24968593245
12958,159796.95675334657
6810,165948.91578059882
6464,353404.8593740848
15753,259728.2414248456
8295,196605.97318595875
4190,135156.90383472797
13160,198477.61774080707
11609,266180.88679963903
6477,158981.37985674012
7833,194275.64262383714
8088,240366.11984353786
7090,221486.20536727764
4818,197507.536648423
3010,223209.23665643483
2954,248827.11854835725
16552,164350.25734640873
563,193132.42935783273
13208,254714.5851077531
12886,127044.92889333537
9235,158981.37985674012
2397,254714.5851077531
3059,268047.82695617765
8245,195672.34866369207
11636,224778.6460752846
694,231225.92719515142
7222,179019.32271857408
13986,321363.86026146275
6083,122052.48221775271
9782,175054.39994492667
13060,214880.07227690078
6144,240437.21455309362
15637,184298.1266810152
987,385657.2334331724
10696,282054.71565163607
5319,141934.03534506372
16119,273807.4001872961
8198,143689.40869144973
14721,238087.78099883467
4704,236877.53539450187
8806,257613.9506740834
14764,135156.90383472797
14233,127044.92889333537
14252,270678.4364316943
9139,165304.58257842498
9297,286418.5560796796
8288,249563.70562434196
4879,288989.3331825404
6384,199380.88497190384
7438,192305.14866013723
116,256561.55025804747
364,144505.0054239178
2690,198966.74033060478
2193,380325.7009866245
1228,204210.39842079874
7607,216092.74223419116
6378,122052.48221775271
16520,193132.42935783273
7737,249068.2138267605
15652,175054.39994492667
15578,161309.42626121358
10823,127044.92889333537
11027,157802.56466893727
7076,179019.32271857408
6451,249068.2138267605
15589,143689.40869144973
9532,170030.5113179199
4148,225716.86692759302
1222,344949.15317309304
8066,144505.0054239178
2227,163937.68040308414
8814,266546.59213698586
7121,165167.1046963673
8265,122052.48221775271
2848,171600.90988893766
7971,176420.900562009
15812,283376.8198769628
2238,172465.47554240632
11569,199411.4148580491
13631,166920.29923408054
13209,193369.77265616725
5448,202377.86477558492
5974,394252.92667101405
10379,192464.24265469643
13829,168394.5912613044
7552,366871.7294488923
11205,169024.6203448807
12787,170812.35153094187
12773,350383.440252799
1501,272660.1335994769
3650,197569.48500276313
14850,197972.9013717146
8174,118847.87373841538
5565,198507.56565606254
11832,176420.900562009
15866,161033.1643490694
8742,114942.73006899042
5271,175564.073952545
11697,249068.2138267605
13516,164350.25734640873
6408,268871.87833989714
15545,198413.06664989382
11148,157745.17226101732
1585,262666.7717313531
4609,175564.073952545
3174,429146.24712527276
13784,254175.69388000533
7889,133614.19491323008
9385,272335.42761356017
4058,451874.4312076549
6783,198631.12794323475
14676,135156.90383472797
3284,175564.073952545
4988,175564.073952545
13369,164350.25734640873
10107,342168.1676028119
11456,144412.7678180023
5837,351342.6242913022
2637,166517.38093381026
10785,385657.2334331724
109,344637.78482449456
5968,70172.2523679357
976,176420.900562009
882,132311.28434168163
624,169249.141556128
11904,333772.417466556
15314,116413.20784740018
6579,115900.73606189809
9199,222542.10296306913
12611,159798.2272066987
2898,236042.55014019547
8461,238791.6267796103
15020,197507.536648423
5652,146646.02281993435
14262,205178.75229391863
10156,353595.511963451
4461,164350.25734640873
16666,262642.36148411606
15818,224691.8025088061
4940,210297.82062967992
9403,176883.2062489388
13638,336335.02191044623
6918,226090.8417011354
16307,263075.1025222189
4133,127651.9985463772
12316,444103.0231157375
1655,189531.22415241628
9398,305981.8518612982
4271,254175.69388000533
7584,268047.82695617765
16502,457611.6537923151
7732,183887.84758518272
14812,269141.5181899005
5083,238192.24968593245
4385,254714.5851077531
4024,176380.9213025036
5925,122052.48221775271
5603,273559.11475735187
9172,238192.24968593245
9485,216092.74223419116
337,197724.35369871755
9767,163937.68040308414
8228,212892.24719895914
14346,174580.31610093158
8946,175054.39994492667
11285,329473.41190429014
10588,335397.40641242545
16737,177979.97893873986
2262,290702.52538669534
12102,208835.7990964253
9851,172246.98095520565
941,262393.44563198864
10571,237033.37599897056
11487,238192.24968593245
12137,403542.4847470005
10549,169685.52245525806
11359,145096.011436043
7724,173602.1592347343
6877,122052.48221775271
12946,127044.92889333537
10555,210088.22493032162
2733,155694.73467212147
734,179019.32271857408
4572,145096.011436043
9888,269259.02360014815
5547,190971.86532109664
9473,165970.3405631337
10427,252146.3506272696
12081,216191.24279996558
10888,333846.5242838859
4834,200690.76273809094
7141,141934.03534506372
3282,175054.39994492667
10028,346670.9759847893
13941,159798.2272066987
3897,148903.17027229
3838,158981.37985674012
15315,156399.37552905906
4623,329983.5899297643
1119,168521.96320851057
6031,167522.2566088221
8516,127044.92889333537
9415,138701.96877348132
10798,142676.9517092269
13666,127044.92889333537
11068,290214.6444208437
1489,208123.98538829063
9467,245613.76695052968
1946,313848.06755245273
6511,122052.48221775271
306,193179.4431142921
2837,321196.2679800591
9949,169651.23308814605
12571,257613.9506740834
9991,200516.93869459664
10974,184298.1266810152
5102,233595.9451241393
15565,135156.90383472797
8320,175564.073952545
4205,259343.26605161483
14341,385970.93691993994
12738,263488.31088316365
7959,132311.28434168163
15526,246949.39965244025
9391,208835.7990964253
13904,141934.03534506372
5423,224991.91203098433
7852,197914.68324059268
16525,85624.22511261061
3823,173963.80084539714
1858,166265.7268075576
8638,456335.607413952
5777,176420.900562009
10277,175564.073952545
8002,268345.02932489035
11877,193132.42935783273
3964,177979.97893873986
16783,344456.19851690653
9896,174228.32872317388
1733,175054.39994492667
12470,263470.1881235738
12569,268047.82695617765
744,174123.30209565617
13608,264802.56108683906
3980,299451.053235211
13468,161309.42626121358
15482,281730.00966571935
4135,175564.073952545
8982,463907.00380255905
1928,171874.34501074205
12408,267045.53149935
2316,72620.247599015
3340,185317.53949360386
7512,122052.48221775271
10170,200837.89621818415
2558,141934.03534506372
16236,175054.39994492667
9115,122052.48221775271
11183,406623.5109157671
6603,268047.82695617765
8548,396567.8048976116
13883,196614.3958559981
10766,255925.78175172355
9575,257922.0894437058
12048,175564.073952545
928,198413.06664989382
3068,247413.60455848734
7603,193478.90842611014
12725,163937.68040308414
14089,157585.83184704144
13055,176380.9213025036
16602,179019.32271857408
2797,254714.5851077531
7467,122052.48221775271
651,175564.073952545
16374,320519.59805560065
16544,161309.42626121358
3098,175564.073952545
3015,193369.77265616725
13224,219834.58915626764
11299,157745.17226101732
14583,127044.92889333537
4033,132311.28434168163
12076,244151.62283971848
15017,165029.51921183476
13881,314493.59619202715
13000,183887.84758518272
676,234751.26464883244
6331,340685.1565615472
7681,267757.78878095624
1435,272359.7797050303
2966,259343.26605161483
5825,223209.23665643483
5422,400058.5322299288
1663,192993.7222262349
15561,141934.03534506372
10062,253203.4609094479
6476,196287.90457135992
1957,181806.71362270747
10795,182528.2639817998
16197,122052.48221775271
14421,245613.76695052968
12994,197972.9013717146
3493,171600.90988893766
11545,222542.10296306913
6726,165970.3405631337
9513,175564.073952545
12556,122052.48221775271
9553,157585.83184704144
3734,398782.87733631424
3109,260957.2213316232
16319,197302.57034277366
5959,193971.87080681347
6683,259343.26605161483
9438,164357.2511100984
15857,248453.15497960369
2421,281840.9172470757
11540,224778.6460752846
264,264802.56108683906
16561,233375.62674088837
12288,277553.3165896932
9570,186143.5116701101
5936,158981.37985674012
11390,122052.48221775271
6551,203166.45267720064
3946,195138.36811963358
7746,204014.54357359646
2838,165522.90243202017
2472,193132.42935783273
3520,170468.08043810463
1341,295117.0489169673
3910,262191.5895066873
5208,174860.82747865678
12599,184298.1266810152
2475,257461.6843816107
10966,170812.35153094187
5910,254081.87014385298
11910,196225.61625082078
16221,138557.47428137515
10591,176420.900562009
3744,225716.86692759302
6618,401197.7258140187
8676,417864.07254070416
11193,177232.6252908038
12659,216092.74223419116
14101,193971.87080681347
14483,164350.25734640873
8107,253203.4609094479
10681,165167.1046963673
10126,188184.06295201916
4527,207865.30046514387
16537,192164.7773428784
15403,255685.40361276292
11124,279474.3009913735
7468,158981.37985674012
3172,167167.42609766248
15847,192273.9131128213
8211,444343.8551292304
9459,268164.9986099724
5903,248529.32259901275
7232,133349.12910301558
3180,197302.57034277366
7147,365437.7207804547
10105,168394.5912613044
7338,122052.48221775271
2446,248529.32259901275
6466,157745.17226101732
5782,144505.0054239178
6526,122052.48221775271
14982,248529.32259901275
14639,254714.5851077531
16052,198765.32906423596
12587,140011.36646728247
13192,70466.64279540812
9342,264681.3847675442
6052,132311.28434168163
7987,166759.11002774298
12165,330305.3518005458
15151,393267.7344243
16728,169559.17235779265
12735,249068.2138267605
939,169651.23308814605
10983,173138.87940500808
1385,141934.03534506372
1892,194461.3635118943
8352,145316.93569153178
79,175229.73992568118
7171,180768.23190329768
6194,177237.74791196757
6973,165207.08395587272
13786,175741.45130222195
2578,277317.18652880634
11344,175564.073952545
14536,240366.11984353786
13518,194162.2003486886
15855,354250.9962337519
4387,254175.69388000533
1596,259728.2414248456
4699,400151.51927617495
4559,387024.27301094483
6613,238192.24968593245
7489,122052.48221775271
2127,178152.40142290122
16668,459820.54307537887
5919,111878.8958051661
7696,161926.05583369636
12287,298566.08184092125
1053,254175.69388000533
7924,272335.42761356017
16365,289649.8027974667
13988,385657.2334331724
7415,224778.6460752846
6661,175564.073952545
14496,209482.5930837745
15112,172246.98095520565
16444,174470.0578171066
8992,262393.44563198864
11054,342822.62738804135
3570,141934.03534506372
11016,70374.60524170318
10455,142802.9747733937
10478,224078.101486685
7751,175741.45130222195
7913,385657.2334331724
4883,197914.68324059268
12728,394935.10509721364
11482,194991.14523204512
12561,163937.68040308414
2207,215356.194309143
11946,141934.03534506372
10552,254537.54666067136
14673,135156.90383472797
6914,194800.81569016998
15988,141934.03534506372
3878,198631.12794323475
13937,209482.5930837745
11208,198413.06664989382
3466,122052.48221775271
2799,179019.32271857408
13802,249068.2138267605
15790,132311.28434168163
845,286023.8367504847
13261,193132.42935783273
9986,193132.42935783273
4771,255925.78175172355
11763,326988.34709967003
13249,452986.2952957316
15982,248529.32259901275
5295,175564.073952545
2828,269066.2940311461
12717,196005.81100345883
14541,158981.37985674012
12898,163937.68040308414
15190,442486.5622789382
13553,224691.8025088061
11589,174470.0578171066
13168,296962.55560865055
14224,185893.78634698357
11844,185561.42896594197
14578,175054.39994492667
6770,230152.18404909477
1003,157802.56466893727
6716,159798.2272066987
6204,386832.14061727154
10213,274325.396584942
2961,186421.20977125163
14134,209482.5930837745
9134,175564.073952545
9906,257613.9506740834
12114,196988.26608924303
12706,192088.19222476406
192,254786.49170214325
11022,236042.55014019547
14712,314829.3560950496
2659,356901.6713257978
7602,193132.42935783273
3009,155694.73467212147
4533,379862.09315282025
5620,167564.45411129552
12312,164754.52775304273
10896,192464.24265469643
7532,166920.29923408054
5696,402073.233593257
10743,426114.27630943875
16708,140011.36646728247
5430,175350.57840358512
4362,194352.22774195144
15599,182528.2639817998
8197,175054.39994492667
8502,85624.22511261061
554,122052.48221775271
16301,209482.5930837745
6206,389395.13677169086
10523,157745.17226101732
7221,205040.73229228874
5906,178172.008028244
6724,222542.10296306913
9167,223833.53111709957
10380,201820.35130396835
6209,191259.24734140755
14298,155694.73467212147
6854,183887.84758518272
15218,224691.8025088061
5081,194384.438427581
14572,224778.6460752846
7743,207830.9091798481
11071,249068.2138267605
10673,222542.10296306913
16276,272660.1335994769
2840,173963.80084539714
14414,401189.7143688112
15739,317677.45303263754
4743,181454.18637223096
3156,323575.9490807906
14879,198757.0459219188
758,132311.28434168163
14304,178143.77448327112
1210,291428.2515356058
1137,176420.900562009
6026,197406.82354851943
841,133614.19491323008
3993,175741.45130222195
16554,272335.42761356017
27,170195.1964628764
13015,193132.42935783273
9428,168394.5912613044
6885,194352.22774195144
2410,193179.4431142921
743,257922.0894437058
9361,329742.6840201176
14016,208193.15710814061
5040,387359.2751648814
14255,165207.08395587272
291,231225.92719515142
3937,190698.76814488097
13374,263106.92087736016
14948,207945.5424432334
37,122052.48221775271
8226,277829.2903829337
9547,161309.42626121358
1000,236419.60983663358
12406,164350.25734640873
8314,200991.40642061183
960,171705.61590661271
31,189528.3918616729
5905,132311.28434168163
15833,406679.54573436204
8146,247413.60455848734
16718,162701.47280736134
2231,193256.67034721776
11286,191772.8457544498
8275,142802.9747733937
16706,411819.4971585496
6594,111878.8958051661
15521,197220.99078952163
1131,249068.2138267605
9595,164350.25734640873
8354,254714.5851077531
15777,122052.48221775271
2330,339679.6699762515
13382,275113.88008155883
16721,117863.23285623272
11393,170276.8041225636
7009,198208.1003442445
1474,140011.36646728247
5816,193369.77265616725
16032,194352.22774195144
3422,365677.86383428547
7231,169651.23308814605
1565,175564.073952545
10574,142661.57661437616
1107,166759.11002774298
1458,165190.85957623337
12716,450211.63255391375
14039,165207.08395587272
7099,271892.54796789214
4498,269141.5181899005
16394,132311.28434168163
8760,166759.11002774298
5016,165304.58257842498
1097,83325.44183129423
5433,175564.073952545
7847,247451.8274475778
2903,430761.4768169319
15929,245613.76695052968
9066,387419.2522081806
16152,250279.41047073097
12383,172101.67025572597
7591,272835.3745471138
15435,157745.17226101732
1556,234011.74888912885
10644,256793.24339441888
5333,192088.19222476406
4266,206253.8225561068
7946,250279.41047073097
15594,198551.9400885473
12127,207830.9091798481
7697,446152.62231523625
10020,176380.9213025036
8999,231100.33806896853
15708,169211.43861126297
510,236545.2030346937
7239,127044.92889333537
414,238169.9033090031
9095,174334.8485576287
6136,193971.87080681347
12482,219766.56176951298
1254,141934.03534506372
12989,197067.37137024378
2923,349116.26027740986
13845,122052.48221775271
11169,183887.84758518272
3031,371538.61470636196
12704,254714.5851077531
3430,192164.7773428784
4483,122052.48221775271
1438,135479.72738655927
7790,164754.52775304273
10260,183887.84758518272
8340,254175.69388000533
11099,175564.073952545
4392,152793.11237778218
1551,191772.8457544498
6566,269583.7295860649
12689,184298.1266810152
16117,209482.5930837745
2800,425616.1771448722
7779,247413.60455848734
4546,176420.900562009
16734,177237.74791196757
2506,165970.3405631337
12457,209482.5930837745
14626,183029.4379585237
9816,165970.3405631337
5055,171600.90988893766
13894,169180.1707669511
2676,173817.38579989955
13860,253170.27261889834
3029,175564.073952545
5048,254714.5851077531
12857,166281.17985457674
15813,124940.57044098877
9973,166517.38093381026
6664,254714.5851077531
2764,249068.2138267605
10746,127044.92889333537
1068,278531.2089739724
6797,199720.66658465567
384,155694.73467212147
16012,83325.44183129423
10891,266180.88679963903
1110,122052.48221775271
10284,385326.6444144766
15508,171958.0496436439
6000,70374.60524170318
15275,242722.06569951394
5312,122052.48221775271
391,158981.37985674012
10154,171083.1807660972
7256,172641.15783495404
7947,166517.38093381026
4097,188184.06295201916
1526,407988.9603169178
16261,238192.24968593245
8470,157675.64846903956
3270,255685.40361276292
11212,268047.82695617765
1261,194271.33611863147
13456,127044.92889333537
3862,193132.42935783273
13241,184298.1266810152
8526,272335.42761356017
5013,254714.5851077531
10205,326988.34709967003
1346,225716.86692759302
12977,238192.24968593245
10073,159798.2272066987
9623,174730.61366960913
10590,194085.61523057427
2773,238192.24968593245
4444,258677.59699548865
442,175564.073952545
8376,216076.2475416714
13461,199536.65794470557
13229,158981.37985674012
8718,181806.71362270747
12847,175564.073952545
12117,238192.24968593245
14510,209482.5930837745
9254,343020.53370193316
16290,263470.1881235738
3936,264719.0632779083
12526,183887.84758518272
7302,254714.5851077531
3268,213589.78715717918
13230,228841.49533276344
12695,193132.42935783273
14761,234011.74888912885
15771,230153.69095861423
12598,248453.15497960369
15357,164350.25734640873
9874,122052.48221775271
7582,193132.42935783273
16604,426865.4437771653
2023,158981.37985674012
13932,173602.1592347343
13300,117863.23285623272
14040,209971.61764290946
12612,174047.49511683075
14843,268345.02932489035
5242,176481.3360631351
1343,141934.03534506372
14576,167522.2566088221
6257,122052.48221775271
25,175054.39994492667
11043,232947.88713742504
5047,83325.44183129423
16080,200837.89621818415
2161,228841.49533276344
2444,250300.86997112964
5459,254714.5851077531
9033,141934.03534506372
11539,198398.42988611964
14256,186316.9545795398
9219,229930.3754357561
13840,250639.03368777636
4848,222542.10296306913
227,166759.11002774298
6238,184197.75326425108
15530,174334.8485576287
594,158981.37985674012
14505,122052.48221775271
11748,254714.5851077531
13771,144505.0054239178
5778,229071.4661827083
9820,122052.48221775271
14066,204458.01581106934
8498,194461.3635118943
6058,245613.76695052968
13661,166557.88071126537
7992,180439.48790707422
10264,122052.48221775271
6924,176959.9616192856
9183,194800.81569016998
13325,216321.60673379796
10467,70172.2523679357
998,191617.84769632798
3700,194275.64262383714
5094,244151.62283971848
11643,122052.48221775271
8496,178143.77448327112
16487,174794.48127496667
